"filename", "language", "JSON with Comments", "TypeScript JSX", "CSS", "JSON", "Markdown", "TypeScript", "HTML", "XML", "comment", "blank", "total"
"c:\Users\SamZi\Desktop\multi-step-form\README-template.md", "Markdown", 0, 0, 0, 0, 22, 0, 0, 0, 0, 10, 32
"c:\Users\SamZi\Desktop\multi-step-form\package-lock.json", "JSON", 0, 0, 0, 17697, 0, 0, 0, 0, 0, 1, 17698
"c:\Users\SamZi\Desktop\multi-step-form\package.json", "JSON", 0, 0, 0, 49, 0, 0, 0, 0, 0, 1, 50
"c:\Users\SamZi\Desktop\multi-step-form\public\images\bg-sidebar-desktop.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\Users\SamZi\Desktop\multi-step-form\public\images\bg-sidebar-mobile.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\Users\SamZi\Desktop\multi-step-form\public\images\icon-advanced.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\Users\SamZi\Desktop\multi-step-form\public\images\icon-arcade.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\Users\SamZi\Desktop\multi-step-form\public\images\icon-checkmark.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\Users\SamZi\Desktop\multi-step-form\public\images\icon-pro.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\Users\SamZi\Desktop\multi-step-form\public\images\icon-thank-you.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\Users\SamZi\Desktop\multi-step-form\public\index.html", "HTML", 0, 0, 0, 0, 0, 0, 21, 0, 0, 1, 22
"c:\Users\SamZi\Desktop\multi-step-form\public\manifest.json", "JSON", 0, 0, 0, 15, 0, 0, 0, 0, 0, 1, 16
"c:\Users\SamZi\Desktop\multi-step-form\src\App.tsx", "TypeScript JSX", 0, 177, 0, 0, 0, 0, 0, 0, 0, 7, 184
"c:\Users\SamZi\Desktop\multi-step-form\src\components\CustomizedSwitches.tsx", "TypeScript JSX", 0, 83, 0, 0, 0, 0, 0, 0, 0, 3, 86
"c:\Users\SamZi\Desktop\multi-step-form\src\components\FormPages\Page1.tsx", "TypeScript JSX", 0, 93, 0, 0, 0, 0, 0, 0, 0, 5, 98
"c:\Users\SamZi\Desktop\multi-step-form\src\components\FormPages\Page2.tsx", "TypeScript JSX", 0, 97, 0, 0, 0, 0, 0, 0, 1, 9, 107
"c:\Users\SamZi\Desktop\multi-step-form\src\components\FormPages\Page3.tsx", "TypeScript JSX", 0, 87, 0, 0, 0, 0, 0, 0, 1, 8, 96
"c:\Users\SamZi\Desktop\multi-step-form\src\components\FormPages\Page4.tsx", "TypeScript JSX", 0, 100, 0, 0, 0, 0, 0, 0, 0, 9, 109
"c:\Users\SamZi\Desktop\multi-step-form\src\components\FormPages\Pages.module.css", "CSS", 0, 0, 217, 0, 0, 0, 0, 0, 5, 7, 229
"c:\Users\SamZi\Desktop\multi-step-form\src\components\FormPages\Thanks.tsx", "TypeScript JSX", 0, 20, 0, 0, 0, 0, 0, 0, 0, 3, 23
"c:\Users\SamZi\Desktop\multi-step-form\src\components\NavigationBtns\NavBtn.tsx", "TypeScript JSX", 0, 33, 0, 0, 0, 0, 0, 0, 1, 3, 37
"c:\Users\SamZi\Desktop\multi-step-form\src\components\NavigationBtns\NavBtns.module.css", "CSS", 0, 0, 35, 0, 0, 0, 0, 0, 0, 2, 37
"c:\Users\SamZi\Desktop\multi-step-form\src\index.css", "CSS", 0, 0, 134, 0, 0, 0, 0, 0, 0, 7, 141
"c:\Users\SamZi\Desktop\multi-step-form\src\index.tsx", "TypeScript JSX", 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\SamZi\Desktop\multi-step-form\src\interface\BInterface.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"c:\Users\SamZi\Desktop\multi-step-form\tsconfig.json", "JSON with Comments", 26, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27
"Total", "-", 26, 702, 386, 17761, 22, 5, 21, 7, 8, 81, 19019